,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
16881,28261.0,-1.77266927389094,1.44522731680293,0.59218007526882,-1.95409114418092,0.327146999160013,0.710445296534176,-0.310943816830088,-1.10726084392665,0.790122077694706,0.520611012482993,-0.0306542849579637,-0.50120060861006,-1.67728188623828,0.286058851663232,0.3631992367933,0.930793157680659,-0.939072463676358,0.3354235593845,-0.350959291410982,-0.0168875819745632,1.31983583191864,-0.943334508153769,0.0392702411910866,-1.39551251671579,-0.135549067467374,0.848296502967633,0.653027403733462,0.33618198711032,-0.38153664822446304,0
188086,127810.0,-1.1170205495736,0.907858281873769,0.383942611177287,-2.06713017983815,-0.449501676162986,-0.0125747603384907,-1.05232847197342,-4.22154830432097,-0.659947150194865,0.949293333324017,1.05977061020865,0.111919937035802,-0.345188370094094,-0.139215513338962,-0.884051598892252,1.31391534166298,0.0245164463600023,-1.23277944029351,0.756944757561689,-0.887318471549888,3.61825781565572,-1.82653276577394,0.676966632813946,-0.0572555232815131,-0.814000173260275,-0.793401996955164,-0.0045321896555657,-0.171813919591309,-0.28720761557498475,0
266767,162478.0,-0.576863816411922,0.370549731707979,-0.698923157810589,0.445193688480265,1.01189781795475,-0.0045178880046086,3.57615658137235,-1.58264688916509,-0.211534881012457,1.19552209383338,0.864731499908046,0.610392553526625,0.78330392055367,-0.46701016519553,-1.25110884610566,-0.877072641864665,-1.14297078872781,0.033814978809443,0.552657300480136,-0.356940043118168,-0.0945756191369985,1.44970579895001,0.0898743115148171,-0.252289584356576,-0.372557853198064,-0.603365086563468,-0.135199911774062,-0.835569690166366,0.8543679902251152,0
240364,150572.0,-1.1156393991535,1.97959901116314,-1.54900435032862,-1.64804567231914,1.38711026977708,-0.820676451180967,1.58689230731667,-0.223947171266541,0.213060164287072,1.20127702308064,0.585915376480976,0.738317423931721,0.320593413568261,0.408612319474099,-0.795732017452373,-0.444673195454589,-0.915731223179703,0.140768607712657,0.178387637210316,0.654611403626639,0.119385880981518,0.84080619869973,-0.229542778737472,0.329213574147527,0.0169928166263625,0.0832140105993944,0.920001924500915,0.561949273111044,-0.3543331444266734,0
255630,157316.0,-0.0063449338835531,0.952005409619036,-0.245854800224933,-0.337652432251242,1.58919267776681,0.370068237397977,0.975254568668537,-0.161151051712835,-0.420877701456833,-0.33445166998026,0.305056556438545,-0.138970346954046,-0.233762147014449,-0.87838553537118,-0.11446335838798,0.163165032501161,0.19221451840149,0.69467610751471,1.62419976269028,0.126021012949612,-0.290394714310711,-0.66294945154577,-0.102954749445187,-0.445644604338294,-0.731505464310974,0.270641360828742,-0.154343347664166,-0.0291720005352175,-0.3848929246670475,0
244073,152193.0,-2.76029022605067,2.73137852352064,-2.10012127438023,-0.614839346809524,-1.34499357544123,-1.36022217440477,-0.780173893352739,1.93558003433431,-0.0253065212151168,-0.19398948035131,-1.71208533425478,0.872839219855846,0.25121652282934,1.38975137194155,-0.495475784075115,0.486504728005497,0.340819656141293,-0.570278141853694,-0.170286069977464,-0.109461696549001,-0.172629223817976,-0.76287743599922,0.336383849007369,-0.134485573259864,-0.166342699240187,0.163617273669311,-0.070904558622628,-0.0154615017315687,-0.32655554071107334,0
68102,52832.0,1.07903056438851,-1.22737775806417,1.09192123901021,-0.395649550336663,-1.25024853395677,1.13025932079932,-1.34320278264979,0.457686715226259,0.0128763415715134,0.369501104219341,1.17992139287793,0.955654340358031,0.404198146847588,-0.957111395450783,-1.50929444640081,0.0189469517881806,1.17461373896023,-1.86695911369759,0.49795751436641,0.151291963380059,0.378414293025327,1.3197259765021,-0.202874261101214,-0.170522379476095,0.49568205355748,0.0927670124974071,0.0800462837482175,0.0140854425824714,-0.058097586836457916,0
159354,112413.0,-0.16717881125258,-0.142721106976936,-0.449576925568395,-1.88044037371013,1.38640675433975,-0.227467969880256,0.493428098652787,-0.0407759326014561,-1.73044289018865,0.427325502066253,-0.386813045554873,-0.166147290045614,0.209312404123283,0.489343903545151,-0.703225614544703,-0.982526421178245,-0.948210697260214,1.66297540908784,-0.224816520403417,-0.364259386785924,-0.382647339920056,-0.867979786721817,0.117646757015634,-0.388392878984676,-0.837869005112571,0.275110551490574,0.11497917783366,0.202887217300839,-0.2955983066814459,0
193140,130009.0,-0.638873682395421,1.43679694681774,-0.54624421939605,0.819342111446244,0.622004210348526,-0.33332887641566,1.00523480488017,0.296506509955732,-0.869765557425042,0.0639667321169055,0.0336679734381227,0.161726346099648,-1.10427553662454,1.11895617934916,-0.924016554975767,-0.75940335659597,0.031144492601854,0.377195371901151,1.17323356348543,-0.121179139574327,0.184768074970001,0.64018068151153,-0.225624736687596,-0.402926756516635,0.0344558330368134,-0.377224470612828,0.189467906626178,0.150196652234837,-0.23257980031870917,0
93084,64244.0,1.12842285708305,-0.0127389698646562,0.447697554911364,0.422176879370145,-0.19196865193567,0.23586475708186,-0.304500899601767,0.309740056231063,0.0167591718010204,0.0607068818881493,1.6657773283091,0.390953809886402,-1.39253174392752,0.808228411146319,1.01135669532869,-0.0175697280126552,-0.0201129710867627,-0.759071879654765,-0.54316310126951,-0.247321312507854,-0.167668948857472,-0.529826576436318,0.203288121325646,-0.335478297367009,-0.0139174672616719,0.141670703716257,-0.0100656780848701,-0.0013042269362735,-0.3795935408103352,0
118656,75163.0,-0.717313988686326,0.672012561115604,1.69292131768529,-1.23301397070595,-0.100487336868612,-1.09997780636743,0.659579938304534,-0.0810672265467685,-0.107415574299748,-0.755362477773709,-0.381927074588993,0.281898630269822,0.608602974955284,-0.164310932017536,0.446190615136076,0.572248008567309,-0.707833717619437,-0.411045640278072,-0.695008601410592,0.145075607236113,-0.0540613647791226,-0.145343454203246,-0.011191053636539,0.433036979435233,-0.309564575777211,0.716345009528295,0.251134981266279,0.179455952972491,-0.28477873130732495,0
169126,119543.0,1.99650716125124,-0.612676229981636,-0.696462178344055,-0.869764106641868,-0.51143460466988,-0.309508541585423,-0.59866393121214,0.0090914850971616,1.17075043458973,-0.267339601279991,1.08893882344197,1.56223582962007,0.8272639513379,-0.0517695831591961,0.0239535805834878,0.182802103917266,-0.661830946383298,0.29999091958391,0.51512537573827,-0.0620685736839984,0.16659874594569,0.641324384477155,0.190035132651566,0.858034674974252,-0.279287506168015,0.623708768888458,-0.0487329988556603,-0.0545231639726469,-0.3088467663232265,0
10717,18146.0,0.338877795376462,0.988272713674652,-1.78852987851406,2.07514764626166,1.10920301802099,-2.01178909259916,0.770059236478045,-0.284628651975299,1.12179167112267,-1.56191415110646,1.4531573001952,-3.78003080630199,0.28246258779461,-1.82320434503016,0.501114061464806,0.873626565284098,3.62603763180509,1.98488373335969,-0.623912501893086,0.291472346975605,-0.221608604371968,-0.48586102462477,0.404666012615275,-0.0729459885018741,-0.467131460727904,-0.438076395609001,0.175390170078759,0.0215161479115525,0.009072103547369993,0
135288,81186.0,-1.36371999208193,-0.790316652941945,-0.272433357654689,-1.62375541692891,-0.544214850786504,-0.714045725791345,0.490843984431016,0.0726468009617892,-1.12655833404199,-0.167299116860193,-1.9181039589901,-0.572499028126499,0.0054218443061706,0.197163553718248,-0.583045602715867,-1.15099822142443,-0.0673924513271,0.973262687751368,-0.589890819900437,-0.657456282125732,-0.340211765531164,-0.618873688708117,-0.21678590024642,-0.354850696422092,-0.688472439569232,1.2393861082682,0.0499658407742987,-0.209971132813713,0.5125577314671743,0
272988,165361.0,-0.901245640443424,1.67057563003955,-0.893182363975423,-0.697424893228984,0.257415153660834,-0.857553062118231,0.552726809152345,0.342592631521233,0.201589766810393,0.598862653953492,0.336303170671936,0.528467053674998,-0.333590087956736,0.78006057638498,-0.178561723209376,-0.0811959892241457,-0.676549782413073,0.793711181475317,0.354094427291479,0.254439366705714,0.350614932913136,1.2897169818666,-0.0934595813266265,-0.319216552675344,-0.61262689797823,-0.202702131191608,0.692658151277041,0.426354754802904,-0.38440714781351554,0
4219,3752.0,0.912718391709558,-1.13266417462118,0.452278475775312,-0.516359975726146,-0.875658662999947,0.317040661547138,-0.705358558154884,0.149627167990901,0.348450620103433,0.256438670513756,2.77530193058244,-2.63101535678464,0.876958224368054,1.7481175996281,0.0011923413825507,0.877751821843002,1.31637338477363,-1.57381225247858,-0.0839706479402845,0.303435866260389,-0.0331106856276441,-0.409140258965625,0.0384245011162856,-0.375523969735419,-0.0692536285831607,-0.4957207593166,-0.028645377035968,0.0305455388932774,0.48782727346918375,0
114579,73536.0,1.13278735219234,0.225665792841483,0.360481418396609,1.00898281911463,-0.165463149259581,-0.296322901175189,0.0229091111991307,0.0601465004766124,-0.236106637929826,0.148327850541382,1.64191196486202,0.821427412820307,-0.53308946564522,0.705506350158869,0.49983724834035,-0.0874359805442155,-0.301890556947746,-0.122592637323055,-0.515417744269139,-0.184860630787815,0.119098946477358,0.355997164284216,-0.057006114949334,0.226142026095035,0.542231110911259,-0.328064932490994,0.0230503251154529,0.0089768054114883,-0.3442201535667809,0
90551,63067.0,-2.18074924044653,-0.683385252504602,-3.72076683713863,-1.54174514210677,-11.1831233009762,6.34699156193998,11.9950785947472,-1.83540429618731,0.143761144140928,-2.89281002766592,1.48796822227819,0.229195942965524,-0.386989670183849,0.180201369971373,-0.0512883028499746,0.151229294303965,-0.527174433387314,0.0311834029584373,-0.084732255220019,-1.32790649879978,-0.493044492699183,0.923477497234367,0.444890745963493,0.196132490932301,-0.0029480587437216,-0.773486398792955,1.51050590971787,-0.929073681446938,10.787577252778721,0
177296,123117.0,-0.602937249100877,0.234841340010348,-0.867486815980344,-0.172398341704177,1.18261346163097,-0.929941935190738,0.995269587267141,-0.230258171152303,-0.246547523344368,-0.527199121748841,0.928833534727303,0.767394975479738,0.909018952683243,-0.876301359453816,-0.0123819136684366,0.349853853672015,-0.0580147303408242,1.24852603933829,0.271448255426933,0.193968628508023,0.320370578450425,1.07284679000385,-0.104381346449319,-0.52751231860348,-0.223984928502373,-0.141625781972663,0.259415363284905,0.270674641312867,0.1636816275669503,0
198965,132734.0,-2.01564031525424,1.14291198459303,-0.0305963391657903,-0.483132352440305,-1.1078267644361,2.92304037218455,-2.07290314014833,-5.7110942849718,-1.04543676723331,0.577760538794075,-0.508235630753958,-0.378109138077046,-0.514017044009084,-0.0108268341958168,-0.502801735140183,0.0640914079285469,1.44604535196701,-0.0785133031289806,4.26186676563016,-0.0494549909547263,1.93189991862842,0.351295344768954,-0.477828774438572,-0.265423146190934,0.615437370120625,0.654162238510239,0.253316632806536,-0.0222463173848519,0.5699677232482239,0
71519,54327.0,-3.60470453811349,-1.46378073530983,1.04339500345787,1.44886082812361,1.432587884374,0.328664413681561,1.08829121086812,-0.916818397755163,0.505475734639712,1.66370015337859,1.8957386810572,0.296734430780221,-0.659641167396724,-0.501915348074332,0.772083748960092,-1.40434958730532,0.179040679676659,-0.758483154930463,0.841392844805177,-0.902998211522449,-0.355171795745238,0.485247194298967,-1.37166725394812,-0.153563103326769,0.148824502646002,-0.300036373466129,-1.94577587552411,-0.248749848687221,0.0620217805823534,0
191302,129200.0,-1.73498861121799,-0.357911703440789,1.59072918745207,-0.783854546302366,-0.0161543512797111,0.162998517382797,-0.487505851163067,0.792161443474921,-1.58131427586339,-0.220660698915861,0.144250064865635,0.0890200154238631,-0.258996830537383,0.36495299290887,-0.525745767015837,-0.559543294512036,-0.745534782397165,2.36202236195413,-1.87363359482334,-0.327651946233463,0.0545865827502314,0.0186332722229215,-0.207837715573647,0.626614857210475,0.664978556397123,-0.577049117771157,-0.0495941707537947,-0.112106420294167,-0.08825991328757854,0
90042,62844.0,1.15773190958559,-0.728917574910333,0.0768539661242755,-0.3675677373044,-1.1326936691006,-0.883292585013106,-0.531535128023439,-0.0113294000163705,-0.703354624679505,0.291394475104876,1.50610176055659,-0.568047865174306,-1.42966020978617,-0.857344112471809,-0.494697084321499,1.32133117835628,1.21332391514978,-0.63943909976127,0.859965850293117,0.186869691318392,0.0229233417155488,-0.215645769980665,-0.0610554814317827,0.428617590912232,0.340284793671611,-0.335973872965751,-0.0071919791024389,0.0425168273838374,0.05906295792902238,0
234246,147894.0,2.18606830144914,-1.71830088988671,-0.0250220722842851,-1.61915574484642,-1.88207265236157,0.0336665246210148,-1.9083395934776,0.182536591857213,-0.815960393664886,1.67000597337926,0.345425297883534,-0.336947611970455,0.17197343833686,-0.588176183740182,-0.290942025194163,0.235933277347138,-0.0370105870502032,0.878992718190028,-0.0561485836843395,-0.411578521402475,-0.0921107104856837,0.197697088181612,0.302974724776967,-0.440061010271606,-0.582822350963731,-0.246842136443381,0.0579390062994339,-0.0425066451710335,-0.2779336938257383,0
87681,61791.0,-6.75306117391015,5.18339027096073,-1.80782736771839,-2.77151904110209,-1.57143066181206,-0.708199310370578,-0.248021556978055,1.22982604892531,4.22081180378791,6.4911418513427,0.657684112163193,0.272182030572856,-0.748154351080023,-1.06072381851929,0.319004062514714,0.669405611939155,-1.213532972609,0.189294476758621,-0.712803634854564,2.65525805725868,-0.945433249936207,-0.590863853115398,0.0219111388907639,-0.576899028664633,0.685838542818555,0.580158084562743,-0.100844584676905,-1.15617136483819,-0.35442146749095194,0
238648,149756.0,-8.74410029061671,7.72345873161526,-5.82132169743275,-3.02683189893509,-1.18626151874378,-1.3923174914068,-0.0678213396291644,1.84101284106164,5.14370812735799,9.04603003537545,0.505307437888039,0.736371428452136,-0.902544787394393,-0.280484171580933,-0.277828217466548,-0.710228554928272,-0.510448063270171,-0.0885609044544348,-0.648547574107108,3.57160830351185,-0.744050735732145,0.355508874925332,0.227307143400174,0.114706440988513,1.19604297419124,-0.0572305525371137,0.743891462225927,-0.701489777854476,-0.37539819525710466,0
217429,140885.0,-0.276398543157974,1.15984891644024,-0.539455171880639,-0.650833319880416,0.980169044598699,-0.737640353892731,1.0250572314501,-0.0719933705461409,0.150292510965418,-0.601462343944734,-0.925969569888156,-0.474050110308569,-0.432589113680442,-1.08288011334061,-0.145894527149377,0.40121301388958,0.390441061253987,-0.0431761760772086,-0.142172689786008,0.148120254109413,-0.381583371795533,-0.906984222238676,0.07095301314441,0.34934480718122,-0.408395063271526,0.129419042727664,0.383066073370084,0.217863012053198,-0.2963490527278134,0
91375,63440.0,1.16193303673547,0.0200220679084028,1.2177909703556,1.14988029048956,-0.999501664126777,-0.454604229867951,-0.560328877753375,0.0565777766553518,0.61643193163764,-0.0451072165659042,-0.508986426697034,-0.0093680580822127,-0.225081893166958,0.0354112612512516,1.50572576914736,0.668523509964173,-0.67867003996396,0.419609073270689,-0.66489181748305,-0.12378668808222,0.121595826349966,0.357521603799785,-0.0177073047754567,0.378436623844178,0.331653797689411,-0.362936228005327,0.0608935889496668,0.0414941731231252,-0.32209522596500717,0
233925,147755.0,2.01765036648373,0.213091632651634,-2.09975618999895,1.12914183042741,0.843889849876399,-0.96092168254936,0.791433786835607,-0.416989927117047,-0.0938945957458036,0.362000398810219,-1.02709784503513,-0.157645388292643,-0.456988363095785,0.873565833185126,0.288980103401241,-0.301788224836921,-0.513095980834161,-0.262354444174451,-0.304691084895286,-0.193642317557454,0.121600879362635,0.31874310992905,-0.0336493156766494,0.565964321195682,0.491529968882988,-0.510748567847386,-0.0474817138925948,-0.0522863570834291,-0.19093547551137866,0
